college,academic_year,term,course_code,section,course_name,instructor,time,url
Randolph-Macon College,2021-22,S,CSCI 311,01,Algorithms,"Givens, Robin",MWF 10:20 AM-11:20 AM — at 204 Copley Science Center on the Main Campus,https://mymaconweb.rmc.edu/m/d/m/5c62616e-9463-484d-8fd8-180250661411/MyCourses/CourseDetails?erpCourseKey=2021%3B42%3BCSCI%20311%20%2001&add=T
Randolph-Macon College,2021-22,S,CSCI 330,01,Computer Networks and Security,"Necaise, Rance",MWF 9:10 AM-10:10 AM — at 204 Copley Science Center on the Main Campus,https://mymaconweb.rmc.edu/m/d/m/5c62616e-9463-484d-8fd8-180250661411/MyCourses/CourseDetails?erpCourseKey=2021%3B42%3BCSCI%20330%20%2001&add=T
Randolph-Macon College,2021-22,S,CSCI 403,01,Capstone Project,"McManus, John",TR 3:00 PM-4:30 PM — at 204 Copley Science Center on the Main Campus,https://mymaconweb.rmc.edu/m/d/m/5c62616e-9463-484d-8fd8-180250661411/MyCourses/CourseDetails?erpCourseKey=2021%3B42%3BCSCI%20403%20%2001&add=T
Randolph-Macon College,2021-22,S,CSCI 450,01,Internship in CSCI/Permission Required,"Givens, Robin, ,, McManus, John",To be announced — at on the Main Campus,https://mymaconweb.rmc.edu/m/d/m/5c62616e-9463-484d-8fd8-180250661411/MyCourses/CourseDetails?erpCourseKey=2021%3B42%3BCSCI%20450%20%2001&add=T
Randolph-Macon College,2021-22,S,CSCI 485,01,Computer Science Capstone/Permission Required,"Necaise, Rance",By Arrangement — at on the Main Campus,https://mymaconweb.rmc.edu/m/d/m/5c62616e-9463-484d-8fd8-180250661411/MyCourses/CourseDetails?erpCourseKey=2021%3B42%3BCSCI%20485%20%2001&add=T
Randolph-Macon College,2021-22,S,CSCI 485,02,Computer Science Capstone/Permission Required,"McManus, John",By Arrangement — at on the Main Campus,https://mymaconweb.rmc.edu/m/d/m/5c62616e-9463-484d-8fd8-180250661411/MyCourses/CourseDetails?erpCourseKey=2021%3B42%3BCSCI%20485%20%2002&add=T
Randolph-Macon College,2022-23,F,CSCI 106,01,Exploring Quantitative Analysis,"Tookes, La Toria",MWF 10:20 AM-11:20 AM — at 106 Fox Hall on the Main Campus,https://mymaconweb.rmc.edu/m/d/m/5c62616e-9463-484d-8fd8-180250661411/MyCourses/CourseDetails?erpCourseKey=2022%3B22%3BCSCI%20106%20%2001&add=T
Randolph-Macon College,2022-23,F,CSCI 106,02,Exploring Quantitative Analysis,"Tookes, La Toria",MWF 9:10 AM-10:10 AM — at 106 Fox Hall on the Main Campus,https://mymaconweb.rmc.edu/m/d/m/5c62616e-9463-484d-8fd8-180250661411/MyCourses/CourseDetails?erpCourseKey=2022%3B22%3BCSCI%20106%20%2002&add=T
Randolph-Macon College,2022-23,F,CSCI 111,01,"Intro to Computer Science/5 FR, 10 New","Elouni, Maha, ,, Necaise, Rance",MWF 11:30 AM-12:30 PM — at 201 Copley Science Center on the Main Campus,https://mymaconweb.rmc.edu/m/d/m/5c62616e-9463-484d-8fd8-180250661411/MyCourses/CourseDetails?erpCourseKey=2022%3B22%3BCSCI%20111%20%2001&add=T
Randolph-Macon College,2022-23,F,CSCI 111,02,"Intro to Computer Science/5 FR, 10 New","Givens, Robin",MWF 9:10 AM-10:10 AM — at 201 Copley Science Center on the Main Campus,https://mymaconweb.rmc.edu/m/d/m/5c62616e-9463-484d-8fd8-180250661411/MyCourses/CourseDetails?erpCourseKey=2022%3B22%3BCSCI%20111%20%2002&add=T
Randolph-Macon College,2022-23,F,CSCI 111,03,"Intro to Computer Science/5 FR, 10 New","Palesis, John A.",MW 1:10 PM-2:40 PM — at 201 Copley Science Center on the Main Campus,https://mymaconweb.rmc.edu/m/d/m/5c62616e-9463-484d-8fd8-180250661411/MyCourses/CourseDetails?erpCourseKey=2022%3B22%3BCSCI%20111%20%2003&add=T
Randolph-Macon College,2022-23,F,CSCI 112,01,Data Structures,"McManus, John",MWF 8:00 AM-9:00 AM — at 201 Copley Science Center on the Main Campus,https://mymaconweb.rmc.edu/m/d/m/5c62616e-9463-484d-8fd8-180250661411/MyCourses/CourseDetails?erpCourseKey=2022%3B22%3BCSCI%20112%20%2001&add=T
Randolph-Macon College,2022-23,F,CSCI 211,01,Computer Organization,"Givens, Robin",MW 1:10 PM-2:40 PM — at 204 Copley Science Center on the Main Campus,https://mymaconweb.rmc.edu/m/d/m/5c62616e-9463-484d-8fd8-180250661411/MyCourses/CourseDetails?erpCourseKey=2022%3B22%3BCSCI%20211%20%2001&add=T
Randolph-Macon College,2022-23,F,CSCI 212,01,Systems Programming,"Necaise, Rance",MWF 9:10 AM-10:10 AM — at 204 Copley Science Center on the Main Campus,https://mymaconweb.rmc.edu/m/d/m/5c62616e-9463-484d-8fd8-180250661411/MyCourses/CourseDetails?erpCourseKey=2022%3B22%3BCSCI%20212%20%2001&add=T
Randolph-Macon College,2022-23,F,CSCI 281,01,T:Intro to Data Analytics,"Palesis, John A.",MWF 10:20 AM-11:20 AM — at 201 Copley Science Center on the Main Campus,https://mymaconweb.rmc.edu/m/d/m/5c62616e-9463-484d-8fd8-180250661411/MyCourses/CourseDetails?erpCourseKey=2022%3B22%3BCSCI%20281%20%2001&add=T
Randolph-Macon College,2022-23,F,CSCI 335,01,Web Development,"Necaise, Rance",MWF 11:30 AM-12:30 PM — at 204 Copley Science Center on the Main Campus,https://mymaconweb.rmc.edu/m/d/m/5c62616e-9463-484d-8fd8-180250661411/MyCourses/CourseDetails?erpCourseKey=2022%3B22%3BCSCI%20335%20%2001&add=T
Randolph-Macon College,2022-23,F,CSCI 403,01,Capstone Project/Permission Required,"Givens, Robin",TR 3:00 PM-4:30 PM — at 204 Copley Science Center on the Main Campus,https://mymaconweb.rmc.edu/m/d/m/5c62616e-9463-484d-8fd8-180250661411/MyCourses/CourseDetails?erpCourseKey=2022%3B22%3BCSCI%20403%20%2001&add=T
Randolph-Macon College,2022-23,F,CSCI 450,01,Internship in CSCI,"McManus, John",To be announced — at on the Main Campus,https://mymaconweb.rmc.edu/m/d/m/5c62616e-9463-484d-8fd8-180250661411/MyCourses/CourseDetails?erpCourseKey=2022%3B22%3BCSCI%20450%20%2001&add=T
Randolph-Macon College,2022-23,S,CSCI 106,01,Exploring Quantitative Analysis,"Tookes, La Toria",MWF 8:00 AM-9:00 AM — at 106 Fox Hall on the Main Campus,https://mymaconweb.rmc.edu/m/d/m/5c62616e-9463-484d-8fd8-180250661411/MyCourses/CourseDetails?erpCourseKey=2022%3B42%3BCSCI%20106%20%2001&add=T
Randolph-Macon College,2022-23,S,CSCI 106,02,Exploring Quantitative Analysis,"Tookes, La Toria",MWF 9:10 AM-10:10 AM — at 106 Fox Hall on the Main Campus,https://mymaconweb.rmc.edu/m/d/m/5c62616e-9463-484d-8fd8-180250661411/MyCourses/CourseDetails?erpCourseKey=2022%3B42%3BCSCI%20106%20%2002&add=T
