college,academic_year,term,course_code,section,course_name,instructor,time,url
Williams College,2021-22,F,CSCI 361,01,LEC Theory of Computation,Aaron M. Williams,ASYN,https://catalog.williams.edu/2122/csci/detail/?strm=1221&cn=361&crsid=010814&req_year=22
Williams College,2021-22,F,CSCI 361,02,CON Theory of Computation,Aaron M. Williams,TF 1:10 pm - 2:25 pm Schow Library Classroom 030B,https://catalog.williams.edu/2122/csci/detail/?strm=1221&cn=361&crsid=010814&req_year=22
Williams College,2021-22,F,CSCI 361,03,CON Theory of Computation,Aaron M. Williams,MR 1:10 pm - 2:25 pm Schow Library Classroom 030B,https://catalog.williams.edu/2122/csci/detail/?strm=1221&cn=361&crsid=010814&req_year=22
Williams College,2021-22,F,CSCI 379,01,LEC Causal Inference,Rohit  Bhattacharya,TF 1:10 pm - 2:25 pm Schow Library Classroom 030A,https://catalog.williams.edu/2122/csci/detail/?strm=1221&cn=379&crsid=021861&req_year=22
Williams College,2021-22,F,CSCI 397,01,IND Ind Reading: Computer Science,Stephen N. Freund,TBA,https://catalog.williams.edu/2122/csci/detail/?strm=1221&cn=397&crsid=010819&req_year=22
Williams College,2021-22,F,CSCI 441,01,LEC Information Theory,"Richard D. De Veaux, Mihai Stoiciu",MR 2:35 pm - 3:50 pm Wachenheim 114,https://catalog.williams.edu/2122/csci/detail/?strm=1221&cn=441&crsid=021964&req_year=22
Williams College,2021-22,F,CSCI 493,01,HON Research in Computer Science,Stephen N. Freund,TBA,https://catalog.williams.edu/2122/csci/detail/?strm=1221&cn=493&crsid=010824&req_year=22
Williams College,2021-22,F,CSCI 497,01,IND Ind Reading: Computer Science,Stephen N. Freund,TBA,https://catalog.williams.edu/2122/csci/detail/?strm=1221&cn=497&crsid=010826&req_year=22
Williams College,2021-22,W,CSCI 10,01,LEC Unix and Software Tools,Lida P. Doret,TWRF 10:00 am - 11:50 am Biology 301,https://catalog.williams.edu/2122/csci/detail/?strm=1222&cn=10&crsid=013427&req_year=22
Williams College,2021-22,W,CSCI 13,01,LEC Designing for People,Rich  Cohen,TR 1:00 pm - 3:50 pm Wachenheim 019,https://catalog.williams.edu/2122/csci/detail/?strm=1222&cn=13&crsid=017644&req_year=22
Williams College,2021-22,W,CSCI 14,01,LEC Game Development @EphSoft 1986,Aaron M. Williams,MWF 1:00 pm - 3:50 pm Schow Library Classroom 030B,https://catalog.williams.edu/2122/csci/detail/?strm=1222&cn=14&crsid=021998&req_year=22
Williams College,2021-22,W,CSCI 15,01,LEC Exploring Bias in Computing,"Kelly A. Shaw, Jeannie R Albrecht, Shikha Singh",TWR 10:00 am - 11:50 am Wachenheim 019,https://catalog.williams.edu/2122/csci/detail/?strm=1222&cn=15&crsid=021999&req_year=22
Williams College,2021-22,W,CSCI 23,01,RSC Research in Computing,Stephen N. Freund,TBA,https://catalog.williams.edu/2122/csci/detail/?strm=1222&cn=23&crsid=019063&req_year=22
Williams College,2021-22,W,CSCI 28,01,LEC Product Management,Allan  Wellenstein,MWF 1:00 pm - 2:50 pm SAWYER 328,https://catalog.williams.edu/2122/csci/detail/?strm=1222&cn=28&crsid=021235&req_year=22
